# logM_lo logM_hi N Mave
1.368570441575707974e+01 1.380141919496922576e+01 1.925615601377639541e+04 5.462884939662900000e+13
1.380141919496922576e+01 1.391713397418137177e+01 8.669691915102026542e+03 7.138459292347400000e+13
1.391713397418137177e+01 1.403284875339351778e+01 3.659997967254875221e+03 9.265814150943300000e+13
1.403284875339351778e+01 1.414856353260566380e+01 1.328608605851498396e+03 1.202325381097560000e+14
1.414856353260566380e+01 1.426427831181780981e+01 4.313763027814530346e+02 1.570518735362990000e+14
1.426427831181780981e+01 1.437999309102995582e+01 1.391549317448852037e+02 2.031861594202890000e+14
1.437999309102995582e+01 1.449570787024210183e+01 2.416286826839648327e+01 2.651520833333330000e+14
1.449570787024210183e+01 1.461142264945424785e+01 9.051039292985278095e+00 3.333244444444440000e+14
1.461142264945424785e+01 1.472713742866639386e+01 1.004593233353609838e+00 4.360800000000000000e+14
