# logM_lo logM_hi N Mave
1.370256313190689390e+01 1.381743497531154929e+01 1.332409268994304693e+04 5.661521429120200000e+13
1.381743497531154929e+01 1.393230681871620469e+01 5.789217888404235964e+03 7.370784031690100000e+13
1.393230681871620469e+01 1.404717866212086008e+01 2.229247379551446102e+03 9.585824145785800000e+13
1.404717866212086008e+01 1.416205050552551548e+01 7.990039115834456425e+02 1.246035741444860000e+14
1.416205050552551548e+01 1.427692234893017087e+01 2.394468952692347443e+02 1.618506329113920000e+14
1.427692234893017087e+01 1.439179419233482626e+01 6.352774728307780805e+01 2.110093650793650000e+14
1.439179419233482626e+01 1.450666603573948166e+01 1.510260422168063776e+01 2.730293333333330000e+14
1.450666603573948166e+01 1.462153787914413705e+01 1.005770066241858940e+00 3.388700000000000000e+14
1.462153787914413705e+01 1.473640972254879244e+01 1.004508982812465812e+00 4.641800000000000000e+14
