# logM_lo logM_hi N Mave
1.462318031032448040e+01 1.469202129480825647e+01 2.194759904486814321e+03 4.511143137254900000e+14
1.469202129480825647e+01 1.476086227929203254e+01 1.052339156684648742e+03 5.288084951456310000e+14
1.476086227929203254e+01 1.482970326377580861e+01 4.535103917033504217e+02 6.177425842696630000e+14
1.482970326377580861e+01 1.489854424825958468e+01 2.033843684714018138e+02 7.209065000000000000e+14
1.489854424825958468e+01 1.496738523274336075e+01 7.611699227234893783e+01 8.466377333333330000e+14
1.496738523274336075e+01 1.503622621722713681e+01 2.229062292533559031e+01 9.865040909090900000e+14
1.503622621722713681e+01 1.510506720171091288e+01 6.069495231761399268e+00 1.163850000000000000e+15
1.510506720171091288e+01 1.517390818619468895e+01 3.031676309935854796e+00 1.309100000000000000e+15
