# logM_lo logM_hi N Mave
1.466044295625860805e+01 1.472742080844567703e+01 7.295373725465040025e+02 4.899707443820220000e+14
1.472742080844567703e+01 1.479439866063274778e+01 3.637704766760360826e+02 5.707465449438200000e+14
1.479439866063274778e+01 1.486137651281981675e+01 1.426846859178270677e+02 6.704902857142850000e+14
1.486137651281981675e+01 1.492835436500688573e+01 3.864903958824168484e+01 7.757973684210520000e+14
1.492835436500688573e+01 1.499533221719395648e+01 1.725672056453174363e+01 9.081894117647050000e+14
1.499533221719395648e+01 1.506231006938102546e+01 7.093576197426505026e+00 1.057858571428571000e+15
1.506231006938102546e+01 1.512928792156809443e+01 2.023988787783066456e+00 1.212800000000000000e+15
1.512928792156809443e+01 1.519626577375516518e+01 1.010791515852866640e+00 1.386700000000000000e+15
