# logM_lo logM_hi N Mave
1.466044295625860805e+01 1.472742080844567703e+01 2.023646503903575194e+03 4.902446126582270000e+14
1.472742080844567703e+01 1.479439866063274778e+01 1.014605287001410034e+03 5.725955689828800000e+14
1.479439866063274778e+01 1.486137651281981675e+01 4.505222017076705470e+02 6.671867194570130000e+14
1.486137651281981675e+01 1.492835436500688573e+01 2.125780912427224507e+02 7.754522488038270000e+14
1.492835436500688573e+01 1.499533221719395648e+01 7.816746284064822703e+01 9.019207792207790000e+14
1.499533221719395648e+01 1.506231006938102546e+01 2.026554558822470042e+01 1.066696500000000000e+15
1.506231006938102546e+01 1.512928792156809443e+01 1.416570519222565139e+01 1.233400000000000000e+15
1.512928792156809443e+01 1.519626577375516518e+01 3.031320339077244519e+00 1.447733333333333000e+15
1.519626577375516518e+01 1.526324362594223416e+01 1.009665407705198303e+00 1.595000000000000000e+15
